2001.00,1.00,1437.00
2001.00,2.00,1076.00
2001.00,3.00,682.00
2001.00,4.00,416.00
2001.00,5.00,248.00
2001.00,6.00,189.00
2001.00,7.00,124.00
2001.00,8.00,137.00
2001.00,9.00,122.00
2001.00,10.00,582.00
2001.00,11.00,733.00
2001.00,12.00,829.00
2002.00,1.00,1251.00
2002.00,2.00,873.00
2002.00,3.00,577.00
2002.00,4.00,214.00
2002.00,5.00,226.00
2002.00,6.00,60.00
2002.00,7.00,95.00
2002.00,8.00,89.00
2002.00,9.00,102.00
2002.00,10.00,562.00
2002.00,11.00,786.00
2002.00,12.00,840.00
2003.00,1.00,970.00
2003.00,2.00,484.00
2003.00,3.00,515.00
2003.00,4.00,473.00
2003.00,5.00,348.00
2003.00,6.00,203.00
2003.00,7.00,36.00
2003.00,8.00,0.00
2003.00,9.00,35.00
2003.00,10.00,289.00
2003.00,11.00,563.00
2003.00,12.00,251.00
2004.00,1.00,584.00
2004.00,2.00,373.00
2004.00,3.00,300.00
2004.00,4.00,165.00
2004.00,5.00,128.00
2004.00,6.00,91.00
2004.00,7.00,16.00
2004.00,8.00,3.00
2004.00,9.00,324.00
2004.00,10.00,372.00
2004.00,11.00,376.00
2004.00,12.00,209.00
2005.00,1.00,786.00
2005.00,2.00,758.00
2005.00,3.00,643.00
2005.00,4.00,328.00
2005.00,5.00,117.00
2005.00,6.00,0.00
2005.00,7.00,0.00
2005.00,8.00,0.00
2005.00,9.00,0.00
2005.00,10.00,47.00
2005.00,11.00,96.00
2005.00,12.00,138.00
2006.00,1.00,1420.00
2006.00,2.00,1230.00
2006.00,3.00,920.00
2006.00,4.00,563.00
2006.00,5.00,294.00
2006.00,6.00,0.00
2006.00,7.00,15.00
2006.00,8.00,0.00
2006.00,9.00,0.00
2006.00,10.00,0.00
2006.00,11.00,86.00
2006.00,12.00,222.00
